index,valid_time,number,expver,rain_mm,rain_3d,rain_5d,rain_7d,rain_30d
1273,1973-06-27,0,1,0.10240509,0.10339611520000166,0.10353251182999912,0.3038698018299999,1.895496104406
1274,1973-06-28,0,1,2.5881347e-05,0.10342199654700167,0.10355839317699912,0.17067773317699989,1.868303738753
1275,1973-06-29,0,1,8.916226e-05,0.10252013360700167,0.10351115880699913,0.1036475554369999,1.8507969360129999
1276,1973-06-30,0,1,0.0,0.00011504360700166534,0.10351115880699913,0.1036475554369999,1.8507969360129999
1277,1973-07-01,0,1,0.0,8.916226000166534e-05,0.10252013360699912,0.1035111588069999,1.749009656013
1278,1973-07-02,0,1,0.0,0.0,0.00011504360699911182,0.1035111588069999,1.7469831349129998
1279,1973-07-03,0,1,0.0,0.0,8.916225999911182e-05,0.1025201336069999,1.7469612070929998
1280,1973-07-04,0,1,0.0,0.0,0.0,0.00011504360699988898,1.331719157093
1281,1973-07-05,0,1,0.00034566774,0.00034566774000166533,0.0003456677399991118,0.00043482999999988896,0.806388724833
1282,1973-07-06,0,1,0.015911989,0.016257656740001666,0.016257656739999113,0.01625765673999989,0.628602263833
1283,1973-07-07,0,1,0.0011165793,0.017374236040001666,0.017374236039999113,0.01737423603999989,0.6198436126329999
1284,1973-07-08,0,1,0.06084811,0.07787667830000167,0.07822234603999911,0.07822234603999989,0.668852994633
1285,1973-07-09,0,1,0.00047025966,0.062434948960001665,0.07869260569999911,0.07869260569999989,0.653347934293
1286,1973-07-10,0,1,0.0,0.06131836966000166,0.07834693795999911,0.07869260569999989,0.6510425432929999
1287,1973-07-11,0,1,0.0,0.00047025966000166535,0.06243494895999911,0.07869260569999989,0.629477622293
1288,1973-07-12,0,1,0.00022468464,0.00022468464000166533,0.06154305429999911,0.07857162259999989,0.560463666933
1289,1973-07-13,0,1,0.0009866812,0.0012113658400016653,0.0016816254999991117,0.0636463147999999,0.44142640813300005
1290,1973-07-14,0,1,0.18463792,0.18584928584000168,0.18584928583999913,0.24716765549999992,0.579682308133
1291,1973-07-15,0,1,0.005831881,0.1914564822000017,0.19168116683999914,0.19215142649999992,0.58549793991
1292,1973-07-16,0,1,0.002435629,0.19290543000000168,0.19411679583999913,0.1941167958399999,0.58735886321
1293,1973-07-17,0,1,0.00039464794,0.008662157940001665,0.19428675913999913,0.1945114437799999,0.57723113415
1294,1973-07-18,0,1,2.1297112e-05,0.002851574052001665,0.19332137505199912,0.1945327408919999,0.577252431262
1295,1973-07-19,0,1,0.012845071,0.013261016052001664,0.021528526051999113,0.2071531272519999,0.590097502262
1296,1973-07-20,0,1,0.0016284052,0.014494773312001665,0.01732505025199911,0.20779485125199992,0.5916836682290001
1297,1973-07-21,0,1,3.1447456e-05,0.014504923656001664,0.014920868707999113,0.023188378707999915,0.458497165685
1298,1973-07-22,0,1,0.0002743427,0.0019341953560016636,0.014800563467999111,0.017630840407999913,0.39165216838500005
1299,1973-07-23,0,1,0.0045268037,0.004832593856001663,0.01930607005599911,0.019722015107999917,0.396178972085
1300,1973-07-24,0,1,0.0012628856,0.006064032000001663,0.007723884655999112,0.020590252767999917,0.39730546105500003
1301,1973-07-25,0,1,0.00024173335,0.006031422650001663,0.006337212805999112,0.020810689005999916,0.397547194405
1302,1973-07-26,0,1,0.0457999,0.047304518950001664,0.05210566534999911,0.053765518005999914,0.44235606920500004
1303,1973-07-27,0,1,0.0018181193,0.047859752650001655,0.053649441949999106,0.05395523210599991,0.34176909850500004
1304,1973-07-28,0,1,0.0,0.04761801930000165,0.04912263824999911,0.05392378464999991,0.341743217158
1305,1973-07-29,0,1,0.6294572,0.6312753193000017,0.6773169526499991,0.6831066419499999,0.9711112548980001
1306,1973-07-30,0,1,0.017163001,0.6466202010000017,0.6942382202999992,0.6957428392499999,0.9882742558980001
1307,1973-07-31,0,1,0.0,0.6466202010000017,0.6484383202999991,0.6944799536499999,0.9882742558980001
1308,1973-08-01,0,1,0.00037093903,0.017533940030001666,0.6469911400299991,0.6946091593299999,0.9886451949280001
1309,1973-08-02,0,1,0.00017856425,0.0005495032800016653,0.6471697042799992,0.64898782358,0.9888237591780001
1310,1973-08-03,0,1,0.0019054491,0.0024549523800016654,0.019617953379999113,0.64907515338,0.9907292082780002
1311,1973-08-04,0,1,0.029939767,0.03202378035000166,0.03239471937999911,0.6790149203799999,1.020323307538
1312,1973-08-05,0,1,0.0026194,0.03446461610000166,0.03501411937999911,0.052177120379999886,1.0070307185380003
1313,1973-08-06,0,1,0.0009102575,0.03346942450000167,0.035553437849999106,0.03592437687999989,1.0068243967380002
1314,1973-08-07,0,1,0.0,0.0035296575000016654,0.03537487359999911,0.035924376879999886,0.945976286738
1315,1973-08-08,0,1,0.00029481875,0.0012050762500016654,0.03376424324999911,0.035848256599999885,0.9458008458280001
1316,1973-08-09,0,1,0.0,0.00029481875000166534,0.003824476249999112,0.035669692349999886,0.9458008458280001
1317,1973-08-10,0,1,0.0001435309,0.0004383496500016653,0.0013486071499991118,0.03390777414999988,0.945944376728
1318,1973-08-11,0,1,0.0,0.00014353090000166535,0.0004383496499991118,0.003968007149999889,0.9457196920880001
1319,1973-08-12,0,1,0.0,0.00014353090000166535,0.0004383496499991118,0.001348607149999889,0.9447330108880001
1320,1973-08-13,0,1,0.0,0.0,0.00014353089999911183,0.00043834964999988897,0.7600950908880001
1321,1973-08-14,0,1,0.0,0.0,0.00014353089999911183,0.00043834964999988897,0.7542632098880001
1322,1973-08-15,0,1,0.0014053045,0.0014053045000016653,0.0014053044999991118,0.0015488353999998888,0.7532328853880002
1323,1973-08-16,0,1,0.0068140957,0.008219400200001665,0.008219400199999111,0.008362931099999889,0.7596523331480001
1324,1973-08-17,0,1,0.28776023,0.2959796302000017,0.2959796301999991,0.2959796301999999,1.047391266036
1325,1973-08-18,0,1,0.00032895905,0.2949032847500017,0.29630858924999914,0.2963085892499999,1.0348751540860002
1326,1973-08-19,0,1,0.00012646687,0.28821565592000165,0.2964350561199991,0.2964350561199999,1.033373215756
1327,1973-08-20,0,1,0.0044249343,0.004880360220001666,0.29945468591999913,0.3008599904199999,1.0377667026000001
1328,1973-08-21,0,1,0.0,0.004551401170001666,0.2926405902199991,0.3008599904199999,1.0374923599
1329,1973-08-22,0,1,0.0,0.004424934300001665,0.004880360219999112,0.2994546859199999,1.0329655562000002
1330,1973-08-23,0,1,0.0,0.0,0.004551401169999112,0.2926405902199999,1.0317026706
1331,1973-08-24,0,1,0.10130594,0.10130594000000166,0.10573087429999911,0.10618630021999989,1.1327668772500001
1332,1973-08-25,0,1,0.7258246,0.8271305400000017,0.8271305399999992,0.8316819411699999,1.81279157725
1333,1973-08-26,0,1,0.0,0.8271305400000017,0.8271305399999992,0.8315554743,1.81097345795
1334,1973-08-27,0,1,0.009373663,0.7351982630000017,0.8365042029999992,0.836504203,1.8203471209500002
1335,1973-08-28,0,1,0.024355361,0.03372902400000166,0.8608595639999992,0.860859564,1.2152452819500001
1336,1973-08-29,0,1,0.14608824,0.17981726400000167,0.9056418639999991,1.006947804,1.3441705209500001
1337,1973-08-30,0,1,0.0059539457,0.17639754670000166,0.1857712096999991,1.0129017497,1.35012446665
1338,1973-08-31,0,1,0.1716712,0.32371338570000163,0.3574424096999991,1.0832670097,1.5214247276200001
1339,1973-09-01,0,1,0.008872318,0.18649746370000164,0.35694106469999914,0.3663147276999999,1.5301184813700002
1340,1973-09-02,0,1,0.0,0.18054351800000165,0.3325857036999991,0.3663147276999999,1.5282130322700003
1341,1973-09-03,0,1,0.0,0.008872318000001666,0.1864974636999991,0.3569410646999999,1.4982732652700002
1342,1973-09-04,0,1,0.0,0.0,0.1805435179999991,0.3325857036999999,1.4956538652700002
1343,1973-09-05,0,1,0.0009523815,0.0009523815000016654,0.009824699499999113,0.18744984519999988,1.4956959892700001
1344,1973-09-06,0,1,0.002185471,0.0031378525000016655,0.003137852499999112,0.18368137049999989,1.4978814602700001
1345,1973-09-07,0,1,0.60651255,0.6096504025000017,0.6096504024999991,0.6185227204999999,2.1040991915200005
1346,1973-09-08,0,1,0.5226853,1.1313833210000017,1.1323357024999992,1.1323357024999998,2.6267844915200005
1347,1973-09-09,0,1,0.000548935,1.1297467850000018,1.1328846374999992,1.1328846375,2.6271898956200004
1348,1973-09-10,0,1,0.0,0.5232342350000017,1.1319322559999991,1.1328846375,2.6271898956200004
1349,1973-09-11,0,1,1.9639629e-05,0.0005685746290016653,1.1297664246289991,1.1329042771289999,2.6272095352490004
1350,1973-09-12,0,1,0.00021497009,0.00023460971900166532,0.5234688447189991,1.1321668657189998,2.6274245053390004
1351,1973-09-13,0,1,0.00082385284,0.0010584625590016653,0.0016073975589991117,1.1308052475589998,2.6282483581790004
1352,1973-09-14,0,1,0.00041259738,0.0014514203100016653,0.0014710599389991118,0.5247052949389999,2.6272556510590004
1353,1973-09-15,0,1,0.0014210512,0.0026575014200016654,0.002892111138999112,0.003441046138999889,2.621862606559
1354,1973-09-16,0,1,0.001244492,0.0030781405800016657,0.004116963509999112,0.004136603138999889,2.335346868559
1355,1973-09-17,0,1,0.0010910444,0.003756587600001665,0.004993037819999112,0.005227647538999889,2.336108953909
1356,1973-09-18,0,1,0.002696583,0.005032119400001665,0.006865767979999111,0.00790459090999989,2.3386790700390003
1357,1973-09-19,0,1,2.1706286e-05,0.003809333686001665,0.006474876885999112,0.007711327105999889,2.3342758420250003
1358,1973-09-20,0,1,0.0,0.0027182892860016647,0.005053825685999111,0.00688747426599989,2.3342758420250003
1359,1973-09-21,0,1,0.0128497025,0.012871408786001666,0.016659036185999114,0.01932457938599989,2.347125544525
1360,1973-09-22,0,1,0.13579743,0.14864713250000167,0.1513654217859991,0.15370095818599988,2.482922974525
1361,1973-09-23,0,1,0.17542902,0.32407615250000166,0.32409785878599906,0.3278854861859999,2.5570460545250002
1362,1973-09-24,0,1,0.104404986,0.41563143600000163,0.4284811384999991,0.4311994277859999,1.9356264405250003
1363,1973-09-25,0,1,0.0,0.27983400600000163,0.4284811384999991,0.42850284478599987,1.935626440525
1364,1973-09-26,0,1,1.0559904e-05,0.10441554590400166,0.4156419959039991,0.42849169840399987,1.9262633374290001
1365,1973-09-27,0,1,0.0,1.0559904001665334e-05,0.2798445659039991,0.42849169840399987,1.9019079764290001
1366,1973-09-28,0,1,0.0012402153,0.0012507752040016651,0.10565576120399911,0.4168822112039999,1.7570599517290002
1367,1973-09-29,0,1,0.0,0.0012402153000016652,0.0012507752039991116,0.28108478120399993,1.7511060060290002
1368,1973-09-30,0,1,0.11765721,0.11889742530000166,0.1189079852039991,0.2233129712039999,1.6970920160290002
1369,1973-10-01,0,1,0.016383827,0.13404103700000167,0.1352812522999991,0.13529181220399988,1.7046035250290001
1370,1973-10-02,0,1,0.0360665,0.17010753700000167,0.1713477522999991,0.17135831220399989,1.7406700250290004
1371,1973-10-03,0,1,0.00732049,0.05977081700000167,0.1774280269999991,0.1786682422999999,1.7479905150290003
1372,1973-10-04,0,1,0.08492446,0.12831145000000166,0.2623524869999991,0.26359270229999987,1.8329149750290004
1373,1973-10-05,0,1,0.0006328184,0.09287776840000166,0.1453280953999991,0.26298530539999987,1.8325954119290002
1374,1973-10-06,0,1,0.0,0.08555727840000166,0.12894426839999912,0.26298530539999987,1.8304099409290002
1375,1973-10-07,0,1,0.01702693,0.017659748400001663,0.1099046983999991,0.1623550253999999,1.2409243209290002
1376,1973-10-08,0,1,0.007198119,0.024225049000001664,0.1097823273999991,0.1531693173999999,0.725437139929
1377,1973-10-09,0,1,0.006181188,0.030406237000001664,0.03103905539999911,0.12328400539999988,0.7310693929290001
1378,1973-10-10,0,1,0.00019891548,0.013578222480001666,0.03060515247999911,0.11616243087999988,0.7312683084090001
1379,1973-10-11,0,1,0.019712571,0.026092674480001667,0.05031772347999911,0.05095054187999989,0.7509612397800002
1380,1973-10-12,0,1,0.016264813,0.036176299480001665,0.04955560647999911,0.06658253647999988,0.7670110826900001
1381,1973-10-13,0,1,0.0096560875,0.04563347150000167,0.052013574979999116,0.07623862397999989,0.7758433173500001
1382,1973-10-14,0,1,0.00011086415,0.026031764650001666,0.045943251129999106,0.05932255812999989,0.7755415841200002
1383,1973-10-15,0,1,0.01976247,0.029529421650001667,0.06550680564999911,0.0718869091299999,0.7938830029200001
1384,1973-10-16,0,1,0.114586405,0.13445973915000167,0.1603806396499991,0.1802921261299999,0.9072249159200001
1385,1973-10-17,0,1,9.942453e-07,0.13434986924530168,0.14411682089529912,0.1800942048952999,0.9061348657653
1386,1973-10-18,0,1,0.0023795047,0.11696690394530167,0.1368402380952991,0.16276113859529992,0.9058177874653001
1387,1973-10-19,0,1,0.032896865,0.03527736394530166,0.1696262389452991,0.1793931905952999,0.9386929461793001
1388,1973-10-20,0,1,0.2314013,0.2666776697000017,0.3812650689452991,0.4011384030952999,1.1700942461793002
1389,1973-10-21,0,1,0.0004629133,0.2647610783000017,0.26714157724529913,0.4014904522452999,1.1577074569793
1390,1973-10-22,0,1,7.1547554e-05,0.23193576085400167,0.2672121305539991,0.38179952979929993,1.0219815745333
1391,1973-10-23,0,1,0.020435471,0.020969931854001665,0.2852680968539991,0.2876485957992999,0.8669880255333001
1392,1973-10-24,0,1,0.0,0.020507018554001666,0.2523712318539991,0.2876476015539999,0.7625830395333001
1393,1973-10-25,0,1,0.001729895,0.022165366000001664,0.02269982685399911,0.2869979918539999,0.7643129345333001
1394,1973-10-26,0,1,0.00033380408,0.0020636990800016655,0.02257071763399911,0.2544349309339999,0.7646361787093001
1395,1973-10-27,0,1,0.00012416844,0.0021878675200016654,0.022623338519999113,0.023157799373999862,0.7647603471493001
1396,1973-10-28,0,1,0.0,0.00045797252000166533,0.002187867519999112,0.022694886073999863,0.7635201318493001
1397,1973-10-29,0,1,0.0,0.00012416844000166533,0.002187867519999112,0.022623338519999862,0.7635201318493001
1398,1973-10-30,0,1,0.0,0.0,0.0004579725199991118,0.0021878675199998613,0.6458629218493
1399,1973-10-31,0,1,0.0027009947,0.0027009947000016655,0.002825163139999112,0.004888862219999861,0.6321800895493002
1400,1973-11-01,0,1,0.002695174,0.005396168700001666,0.005396168699999112,0.005854141219999861,0.5988087635493001
1401,1973-11-02,0,1,0.0076988754,0.013095044100001665,0.013095044099999112,0.013219212539999862,0.5991871489493001
1402,1973-11-03,0,1,0.028266376,0.03866042540000166,0.04136142009999911,0.04136142009999986,0.5425290649493001
1403,1973-11-04,0,1,0.33821636,0.37418161140000167,0.3795777800999991,0.3795777800999999,0.8801126065493001
1404,1973-11-05,0,1,0.050106328,0.4165890640000017,0.42698311339999906,0.42968410809999985,0.9302189345493002
1405,1973-11-06,0,1,0.4511608,0.8394834880000016,0.875448739399999,0.8808449080999998,1.3643528045493
1406,1973-11-07,0,1,0.014267029,0.5155341570000016,0.8820168929999991,0.8924109423999999,1.3714217145493
1407,1973-11-08,0,1,0.0,0.4654278290000016,0.853750516999999,0.8897157683999998,1.3652405265493
1408,1973-11-09,0,1,0.0,0.014267029000001666,0.5155341569999992,0.8820168929999999,1.3650416110693
1409,1973-11-10,0,1,0.0,0.0,0.46542782899999907,0.8537505169999998,1.3453290400693
1410,1973-11-11,0,1,0.0,0.0,0.014267028999999112,0.5155341569999998,1.3290642270693
1411,1973-11-12,0,1,0.10436851,0.10436851000000166,0.10436850999999911,0.5697963389999998,1.4237766495693
1412,1973-11-13,0,1,0.0,0.10436851000000166,0.10436850999999911,0.11863553899999989,1.4236657854193
1413,1973-11-14,0,1,0.0,0.10436851000000166,0.10436850999999911,0.10436850999999989,1.4039033154193001
1414,1973-11-15,0,1,0.0,0.0,0.10436850999999911,0.10436850999999989,1.2893169104193
1415,1973-11-16,0,1,3.409935e-05,3.409935000166533e-05,0.1044026093499991,0.10440260934999988,1.289350015524
1416,1973-11-17,0,1,0.0,3.409935000166533e-05,3.409934999911182e-05,0.10440260934999988,1.2869705108240002
1417,1973-11-18,0,1,0.00019745417,0.00023155352000166533,0.00023155351999911181,0.10460006351999988,1.254271099994
1418,1973-11-19,0,1,0.0039257947,0.004123248870001665,0.004157348219999112,0.004157348219999889,1.0267955946940002
1419,1973-11-20,0,1,0.0135900555,0.017713304370001664,0.01774740371999911,0.017747403719999888,1.039922736894
1420,1973-11-21,0,1,0.0,0.017515850200001664,0.01771330436999911,0.017747403719999888,1.03985118934
1421,1973-11-22,0,1,0.00091591896,0.014505974460001665,0.01862922332999911,0.01866332267999989,1.0203316373000002
1422,1973-11-23,0,1,0.004403183,0.005319101960001665,0.02283495215999911,0.023032406329999887,1.0247348203000002
1423,1973-11-24,0,1,0.00030131885,0.005620420810001665,0.01921047630999911,0.023333725179999886,1.02330624415
1424,1973-11-25,0,1,0.0005084592,0.005212961050001665,0.006128880009999111,0.023644730209999888,1.02348089927
1425,1973-11-26,0,1,0.0034787105,0.004288488550001664,0.009607590509999112,0.02319764600999989,1.02683544133
1426,1973-11-27,0,1,0.013373204,0.017360373700001663,0.022064875549999113,0.02298079450999989,1.0402086453300001
1427,1973-11-28,0,1,0.012204297,0.029056211500001664,0.02986598954999911,0.03518509150999989,1.0524129423300002
1428,1973-11-29,0,1,0.0,0.02557750100000166,0.02956467069999911,0.03426917254999989,1.0524129423300002
1429,1973-11-30,0,1,0.0010258824,0.013230179400001664,0.03008209389999911,0.03089187194999989,1.05073783003
1430,1973-12-01,0,1,0.00025621938,0.0012821017800016636,0.026859602779999114,0.03084677247999989,1.0482988754100002
1431,1973-12-02,0,1,0.035152625,0.03643472678000166,0.04863902377999911,0.06549093827999988,1.0757526250100002
1432,1973-12-03,0,1,0.03983139,0.07524023438000166,0.07626611677999912,0.1018436177799999,1.08731763901
1433,1973-12-04,0,1,5.279952e-06,0.07498929495200166,0.0762713967319991,0.0884756937319999,0.7491065589620001
1434,1973-12-05,0,1,0.0023831502,0.04221982015200166,0.07762866453199911,0.0786545469319999,0.701383381162
1435,1973-12-06,0,1,0.0030507862,0.005439216352001659,0.08042323135199911,0.08170533313199989,0.2532733673620001
1436,1973-12-07,0,1,0.0017553868,0.0071893232000016585,0.04702599315199911,0.0824348375319999,0.24076172516200012
1437,1973-12-08,0,1,0.0,0.004806173000001659,0.007194603151999112,0.0821786181519999,0.24076172516200012
1438,1973-12-09,0,1,0.012948717,0.014704103800001658,0.02013804019999911,0.05997471015199989,0.2537104421620001
1439,1973-12-10,0,1,0.013814064,0.026762781000001658,0.03156895399999911,0.03395738415199989,0.26752450616200013
1440,1973-12-11,0,1,0.0010235113,0.02778629230000166,0.029541679099999114,0.03497561549999989,0.26854801746200013
1441,1973-12-12,0,1,5.9654235e-06,0.014843540723501658,0.027792257723499112,0.03259843072349989,0.1641854728855001
1442,1973-12-13,0,1,0.0032590039,0.004288480623501659,0.03105126162349911,0.03280664842349989,0.16744447678550012
