valid_time,number,expver,rain_mm
1972-02-03,0,0001,0.14993656
1972-02-04,0,0001,0.0032437474
1972-02-05,0,0001,0.00052081764
1972-02-06,0,0001,0.04235113
1972-02-07,0,0001,0.0105786
1972-02-08,0,0001,0.018421415
1972-02-09,0,0001,0.0062573114
1972-02-10,0,0001,0.0030289427
1972-02-11,0,0001,0.0010813881
1972-02-12,0,0001,0.12552051
1972-02-13,0,0001,0.00016613386
1972-02-14,0,0001,0.0001841361
1972-02-15,0,0001,0.0
1972-02-16,0,0001,0.0
1972-02-17,0,0001,0.9826342
1972-02-18,0,0001,0.0035157427
1972-02-19,0,0001,3.1614036e-06
1972-02-20,0,0001,0.0115637425
1972-02-21,0,0001,0.0033696357
1972-02-22,0,0001,0.0046248985
1972-02-23,0,0001,0.022384634
1972-02-24,0,0001,0.31925905
1972-02-25,0,0001,0.031691242
1972-02-26,0,0001,0.00585998
1972-02-27,0,0001,0.0026847578
1972-02-28,0,0001,0.016856937
1972-02-29,0,0001,0.00022971806
1972-03-01,0,0001,0.040795356
1972-03-02,0,0001,0.16276185
1972-03-03,0,0001,0.0013555951
1972-03-04,0,0001,0.0029415332
1972-03-05,0,0001,0.014341976
1972-03-06,0,0001,0.017488033
1972-03-07,0,0001,0.0490359
1972-03-08,0,0001,0.000633814
1972-03-09,0,0001,0.00046673353
1972-03-10,0,0001,0.009848197
1972-03-11,0,0001,0.02096417
1972-03-12,0,0001,0.3336339
1972-03-13,0,0001,0.02375544
1972-03-14,0,0001,0.016557887
1972-03-15,0,0001,0.5273311
1972-03-16,0,0001,0.02927235
1972-03-17,0,0001,6.7127985e-05
1972-03-18,0,0001,0.0
1972-03-19,0,0001,1.5939135e-05
1972-03-20,0,0001,0.24143839
1972-03-21,0,0001,0.0
1972-03-22,0,0001,0.015479218
1972-03-23,0,0001,9.220131e-05
1972-03-24,0,0001,4.4741396e-06
1972-03-25,0,0001,5.279952e-06
1972-03-26,0,0001,0.0
1972-03-27,0,0001,0.05149459
1972-03-28,0,0001,0.0
1972-03-29,0,0001,4.8705833e-06
1972-03-30,0,0001,1.0327647e-05
1972-03-31,0,0001,0.019688454
1972-04-01,0,0001,0.014386924
1972-04-02,0,0001,0.00015198173
1972-04-03,0,0001,0.0
1972-04-04,0,0001,0.0025400107
1972-04-05,0,0001,0.011025585
1972-04-06,0,0001,0.0001222047
1972-04-07,0,0001,0.0
1972-04-08,0,0001,0.12874329
1972-04-09,0,0001,0.0018792007
1972-04-10,0,0001,0.04818369
1972-04-11,0,0001,0.00069484627
1972-04-12,0,0001,0.0021238076
1972-04-13,0,0001,0.0
1972-04-14,0,0001,1.2548347e-05
1972-04-15,0,0001,0.18120557
1972-04-16,0,0001,0.00046055435
1972-04-17,0,0001,0.016868701
1972-04-18,0,0001,0.009399717
1972-04-19,0,0001,0.00025393246
1972-04-20,0,0001,0.2969668
1972-04-21,0,0001,0.027703615
1972-04-22,0,0001,0.004918082
1972-04-23,0,0001,0.0763115
1972-04-24,0,0001,0.012798333
1972-04-25,0,0001,0.00043822403
1972-04-26,0,0001,0.23956405
1972-04-27,0,0001,0.0757575
1972-04-28,0,0001,0.00095548184
1972-04-29,0,0001,3.2496915e-05
1972-04-30,0,0001,0.0053518447
1972-05-01,0,0001,0.047298443
1972-05-02,0,0001,0.9168628
1972-05-03,0,0001,1.0005971
1972-05-04,0,0001,0.0050079664
1972-05-05,0,0001,0.028342793
1972-05-06,0,0001,0.042807113
1972-05-07,0,0001,1.999414e-05
1972-05-08,0,0001,0.0
1972-05-09,0,0001,0.0
1972-05-10,0,0001,0.00042609693
1972-05-11,0,0001,0.013700542
1972-05-12,0,0001,0.0015523677
1972-05-13,0,0001,0.009065396
1972-05-14,0,0001,0.00035739964
1972-05-15,0,0001,0.07067758
1972-05-16,0,0001,0.029465917
1972-05-17,0,0001,0.03305117
1972-05-18,0,0001,0.0
1972-05-19,0,0001,0.0
1972-05-20,0,0001,1.6117587e-05
1972-05-21,0,0001,6.74106e-05
1972-05-22,0,0001,0.045446187
1972-05-23,0,0001,1.6029075
1972-05-24,0,0001,0.00064938917
1972-05-25,0,0001,0.0
1972-05-26,0,0001,0.0
1972-05-27,0,0001,7.386322e-05
1972-05-28,0,0001,0.10227217
1972-05-29,0,0001,0.0
1972-05-30,0,0001,0.0
1972-05-31,0,0001,0.030578947
1972-06-01,0,0001,0.0051277154
1972-06-02,0,0001,0.0002343226
1972-06-03,0,0001,0.0035969522
1972-06-04,0,0001,0.11876383
1972-06-05,0,0001,0.041650705
1972-06-06,0,0001,0.11755723
1972-06-07,0,0001,0.005648189
1972-06-08,0,0001,0.12417569
1972-06-09,0,0001,0.0002681627
1972-06-10,0,0001,0.04395823
1972-06-11,0,0001,1.2412869
1972-06-12,0,0001,0.006605332
1972-06-13,0,0001,0.07006801
1972-06-14,0,0001,0.9177585
1972-06-15,0,0001,0.2438034
1972-06-16,0,0001,2.3208773e-05
1972-06-17,0,0001,6.468556e-05
1972-06-18,0,0001,0.023305416
1972-06-19,0,0001,0.018130496
1972-06-20,0,0001,0.22254728
1972-06-21,0,0001,0.16550013
1972-06-22,0,0001,0.7066248
1972-06-23,0,0001,0.0
1972-06-24,0,0001,0.0056130565
1972-06-25,0,0001,0.0
1972-06-26,0,0001,0.10550923
1972-06-27,0,0001,0.07609552
1972-06-28,0,0001,0.013370018
1972-06-29,0,0001,1.0834942
1972-06-30,0,0001,0.3275487
1972-07-01,0,0001,0.005749373
1972-07-02,0,0001,0.06451614
1972-07-03,0,0001,0.0011242594
1972-07-04,0,0001,1.800541e-05
1972-07-05,0,0001,0.11910263
1972-07-06,0,0001,0.033921707
1972-07-07,0,0001,0.020071864
1972-07-08,0,0001,0.0
1972-07-09,0,0001,0.0001327732
1972-07-10,0,0001,0.027357358
1972-07-11,0,0001,0.032021027
1972-07-12,0,0001,3.167952e-05
1972-07-13,0,0001,0.0
1972-07-14,0,0001,0.00016248976
1972-07-15,0,0001,0.0
1972-07-16,0,0001,0.045850873
1972-07-17,0,0001,0.14578864
1972-07-18,0,0001,2.1628359e-05
1972-07-19,0,0001,1.2548347e-05
1972-07-20,0,0001,4.751928e-05
1972-07-21,0,0001,0.04766215
1972-07-22,0,0001,1.2548442e-05
1972-07-23,0,0001,3.75696e-05
1972-07-24,0,0001,0.041998137
1972-07-25,0,0001,0.00018210574
1972-07-26,0,0001,0.12036923
1972-07-27,0,0001,0.0001875267
1972-07-28,0,0001,0.63431257
1972-07-29,0,0001,0.06762186
1972-07-30,0,0001,0.045405112
1972-07-31,0,0001,0.0007811652
1972-08-01,0,0001,0.02321248
1972-08-02,0,0001,0.026374662
1972-08-03,0,0001,0.0050072805
1972-08-04,0,0001,0.0
1972-08-05,0,0001,0.0
1972-08-06,0,0001,3.144784e-05
1972-08-07,0,0001,0.016856644
1972-08-08,0,0001,0.0066528297
1972-08-09,0,0001,0.00060154556
1972-08-10,0,0001,0.0009293496
1972-08-11,0,0001,0.18130636
1972-08-12,0,0001,0.018770758
1972-08-13,0,0001,0.0063470365
1972-08-14,0,0001,1.7230536
1972-08-15,0,0001,0.06453065
1972-08-16,0,0001,0.0018768479
1972-08-17,0,0001,0.34786996
1972-08-18,0,0001,0.0013076075
1972-08-19,0,0001,0.00044866465
1972-08-20,0,0001,0.08209423
1972-08-21,0,0001,0.008978489
1972-08-22,0,0001,7.97759e-05
1972-08-23,0,0001,0.00030020447
1972-08-24,0,0001,0.06114015
1972-08-25,0,0001,0.0015065491
1972-08-26,0,0001,0.0159713
1972-08-27,0,0001,0.15740058
1972-08-28,0,0001,0.019879326
1972-08-29,0,0001,0.32251212
1972-08-30,0,0001,0.029167697
1972-08-31,0,0001,0.0033733484
1972-09-01,0,0001,0.01140272
1972-09-02,0,0001,0.056592453
1972-09-03,0,0001,0.16749847
1972-09-04,0,0001,3.1479554
1972-09-05,0,0001,0.0042791576
1972-09-06,0,0001,0.1508076
1972-09-07,0,0001,0.6363348
1972-09-08,0,0001,0.00027022525
1972-09-09,0,0001,0.000293192
1972-09-10,0,0001,0.0022648785
1972-09-11,0,0001,0.21243803
1972-09-12,0,0001,0.0004907672
1972-09-13,0,0001,0.0488562
1972-09-14,0,0001,0.023561383
1972-09-15,0,0001,0.0035751269
1972-09-16,0,0001,0.017020755
1972-09-17,0,0001,0.001165734
1972-09-18,0,0001,0.0016139084
1972-09-19,0,0001,0.011868578
1972-09-20,0,0001,0.3482237
1972-09-21,0,0001,2.1859014
1972-09-22,0,0001,1.2683315
1972-09-23,0,0001,3.3529065
1972-09-24,0,0001,0.0
1972-09-25,0,0001,1.8730612e-05
1972-09-26,0,0001,0.00786796
1972-09-27,0,0001,0.011409535
1972-09-28,0,0001,1.4129144e-05
1972-09-29,0,0001,0.00020025733
1972-09-30,0,0001,0.00275658
1972-10-01,0,0001,0.00083750713
1972-10-02,0,0001,0.683632
1972-10-03,0,0001,0.0463183
1972-10-04,0,0001,0.0074624927
1972-10-05,0,0001,0.0946755
1972-10-06,0,0001,0.27050924
1972-10-07,0,0001,1.4135815
1972-10-08,0,0001,7.2683943e-06
1972-10-09,0,0001,2.6576776e-05
1972-10-10,0,0001,0.0
1972-10-11,0,0001,0.263364
1972-10-12,0,0001,0.0024948048
1972-10-13,0,0001,0.29631743
1972-10-14,0,0001,0.00017730513
1972-10-15,0,0001,0.0
1972-10-16,0,0001,2.1938162e-05
1972-10-17,0,0001,0.008812811
1972-10-18,0,0001,0.0055670543
1972-10-19,0,0001,0.0003214947
1972-10-20,0,0001,0.3776999
1972-10-21,0,0001,0.12073471
1972-10-22,0,0001,0.032800205
1972-10-23,0,0001,1.0559904e-05
1972-10-24,0,0001,0.0
1972-10-25,0,0001,0.0
1972-10-26,0,0001,0.056860477
1972-10-27,0,0001,0.017369559
1972-10-28,0,0001,5.88288e-05
1972-10-29,0,0001,0.0
1972-10-30,0,0001,5.075325e-05
1972-10-31,0,0001,0.023656966
1972-11-01,0,0001,0.06522081
1972-11-02,0,0001,0.017962908
1972-11-03,0,0001,0.8942089
1972-11-04,0,0001,0.48093677
1972-11-05,0,0001,0.0012923141
1972-11-06,0,0001,0.008313476
1972-11-07,0,0001,0.09101247
1972-11-08,0,0001,0.001455847
1972-11-09,0,0001,0.20690708
1972-11-10,0,0001,0.005297289
1972-11-11,0,0001,0.0
1972-11-12,0,0001,0.047566466
1972-11-13,0,0001,0.0
1972-11-14,0,0001,0.0
1972-11-15,0,0001,0.004786214
1972-11-16,0,0001,0.04177158
1972-11-17,0,0001,1.5354186e-05
1972-11-18,0,0001,0.0094660595
1972-11-19,0,0001,0.014252126
1972-11-20,0,0001,0.01352746
1972-11-21,0,0001,0.096490905
1972-11-22,0,0001,0.00021788353
1972-11-23,0,0001,0.0
1972-11-24,0,0001,0.011308805
1972-11-25,0,0001,0.016537888
1972-11-26,0,0001,0.0023622017
1972-11-27,0,0001,0.0065552364
1972-11-28,0,0001,0.002246246
1972-11-29,0,0001,0.25576314
1972-11-30,0,0001,0.10360176
1972-12-01,0,0001,0.17134963
1972-12-02,0,0001,4.3876706e-05
1972-12-03,0,0001,0.09320873
1972-12-04,0,0001,0.14576237
1972-12-05,0,0001,0.0
1972-12-06,0,0001,0.0
1972-12-07,0,0001,0.041551888
1972-12-08,0,0001,0.02003824
1972-12-09,0,0001,0.07178526
1972-12-10,0,0001,0.0041272296
1972-12-11,0,0001,0.004181516
1972-12-12,0,0001,0.00014360441
1972-12-13,0,0001,0.00018522827
1972-12-14,0,0001,0.0054713488
1972-12-15,0,0001,0.04074213
1972-12-16,0,0001,0.1249401
1972-12-17,0,0001,0.0013547251
1972-12-18,0,0001,0.0141087035
1972-12-19,0,0001,0.0009226097
1972-12-20,0,0001,0.0049117096
1972-12-21,0,0001,0.001966647
1972-12-22,0,0001,0.008441997
1972-12-23,0,0001,1.17312375e-05
1972-12-24,0,0001,0.0014158799
1972-12-25,0,0001,0.0007846638
1972-12-26,0,0001,0.05528115
1972-12-27,0,0001,0.023649566
1972-12-28,0,0001,0.14881124
1972-12-29,0,0001,0.15256397
1972-12-30,0,0001,0.20106763
1972-12-31,0,0001,0.01839274
1973-01-01,0,0001,0.04413763
1973-01-02,0,0001,0.0028335245
1973-01-03,0,0001,0.0
1973-01-04,0,0001,0.0020920811
1973-01-05,0,0001,0.0021572371
1973-01-06,0,0001,0.009528949
1973-01-07,0,0001,0.010134653
1973-01-08,0,0001,0.00014870372
1973-01-09,0,0001,0.0
1973-01-10,0,0001,0.00022212886
1973-01-11,0,0001,0.001470926
1973-01-12,0,0001,1.9639629e-05
1973-01-13,0,0001,0.0001907695
1973-01-14,0,0001,0.63542175
1973-01-15,0,0001,0.21256153
1973-01-16,0,0001,0.00010654759
1973-01-17,0,0001,0.17510164
1973-01-18,0,0001,0.11405426
1973-01-19,0,0001,0.015453094
1973-01-20,0,0001,0.0013407001
1973-01-21,0,0001,0.005156635
1973-01-22,0,0001,0.2073043
1973-01-23,0,0001,3.58339e-05
1973-01-24,0,0001,0.0
1973-01-25,0,0001,0.028623324
1973-01-26,0,0001,0.06884618
1973-01-27,0,0001,0.0015142326
1973-01-28,0,0001,0.0005182167
1973-01-29,0,0001,0.012335074
1973-01-30,0,0001,0.0
1973-01-31,0,0001,0.034141213
1973-02-01,0,0001,0.16212936
1973-02-02,0,0001,0.001325076
1973-02-03,0,0001,0.00041010362
1973-02-04,0,0001,0.0
1973-02-05,0,0001,0.0
1973-02-06,0,0001,0.0
1973-02-07,0,0001,0.0
1973-02-08,0,0001,0.0
1973-02-09,0,0001,5.814792e-05
1973-02-10,0,0001,0.027896542
1973-02-11,0,0001,0.01290769
1973-02-12,0,0001,0.0039102314
1973-02-13,0,0001,0.0
1973-02-14,0,0001,0.08998459
1973-02-15,0,0001,0.038811736
1973-02-16,0,0001,0.00052323175
1973-02-17,0,0001,0.0033986776
1973-02-18,0,0001,2.0812591e-05
1973-02-19,0,0001,0.00096595305
1973-02-20,0,0001,0.17534335
1973-02-21,0,0001,0.0023570794
1973-02-22,0,0001,1.3718052e-05
1973-02-23,0,0001,0.00905275
1973-02-24,0,0001,0.0054590697
1973-02-25,0,0001,0.009151372
1973-02-26,0,0001,0.043567073
1973-02-27,0,0001,0.017697776
1973-02-28,0,0001,0.04954224
1973-03-01,0,0001,8.514325e-05
1973-03-02,0,0001,3.1371055e-05
1973-03-03,0,0001,0.011352675
1973-03-04,0,0001,0.0
1973-03-05,0,0001,0.0
1973-03-06,0,0001,0.0002912742
1973-03-07,0,0001,0.0026444413
1973-03-08,0,0001,0.02764146
1973-03-09,0,0001,0.010615215
1973-03-10,0,0001,0.0
1973-03-11,0,0001,0.022867598
1973-03-12,0,0001,0.000918327
1973-03-13,0,0001,0.0
1973-03-14,0,0001,0.15479991
1973-03-15,0,0001,0.016101781
1973-03-16,0,0001,0.049186084
1973-03-17,0,0001,0.019923734
1973-03-18,0,0001,6.688175e-05
1973-03-19,0,0001,0.0
1973-03-20,0,0001,0.00061573903
1973-03-21,0,0001,0.009275139
1973-03-22,0,0001,0.16736554
1973-03-23,0,0001,0.04815428
1973-03-24,0,0001,0.00067258644
1973-03-25,0,0001,0.13057064
1973-03-26,0,0001,0.16559778
1973-03-27,0,0001,0.027222363
1973-03-28,0,0001,0.05986218
1973-03-29,0,0001,0.09171214
1973-03-30,0,0001,0.032614138
1973-03-31,0,0001,0.08826233
1973-04-01,0,0001,0.00015907388
1973-04-02,0,0001,0.0
1973-04-03,0,0001,0.0008636332
1973-04-04,0,0001,0.0059515922
1973-04-05,0,0001,0.0
1973-04-06,0,0001,0.0
1973-04-07,0,0001,0.0
1973-04-08,0,0001,0.022928035
1973-04-09,0,0001,0.9245664
1973-04-10,0,0001,7.814761e-05
1973-04-11,0,0001,0.0032609524
1973-04-12,0,0001,0.00012953425
1973-04-13,0,0001,6.996293e-05
1973-04-14,0,0001,0.0296188
1973-04-15,0,0001,0.015179333
1973-04-16,0,0001,0.00022453145
1973-04-17,0,0001,0.0019453001
1973-04-18,0,0001,0.0
1973-04-19,0,0001,0.0
1973-04-20,0,0001,0.00042397235
1973-04-21,0,0001,0.27794114
1973-04-22,0,0001,0.0014429127
1973-04-23,0,0001,0.008013198
1973-04-24,0,0001,0.17054732
1973-04-25,0,0001,0.0
1973-04-26,0,0001,0.00021507424
1973-04-27,0,0001,0.0
1973-04-28,0,0001,0.10127515
1973-04-29,0,0001,4.4582473e-05
1973-04-30,0,0001,3.2498447e-05
1973-05-01,0,0001,1.4182565e-05
1973-05-02,0,0001,0.09345459
1973-05-03,0,0001,0.00030927875
1973-05-04,0,0001,0.0027571192
1973-05-05,0,0001,9.553715e-05
1973-05-06,0,0001,0.005075561
1973-05-07,0,0001,0.00031765914
1973-05-08,0,0001,0.005857235
1973-05-09,0,0001,4.539738e-05
1973-05-10,0,0001,5.608136e-06
1973-05-11,0,0001,0.29861024
1973-05-12,0,0001,0.00210281
1973-05-13,0,0001,0.00058072555
1973-05-14,0,0001,0.0
1973-05-15,0,0001,0.0
1973-05-16,0,0001,0.0
1973-05-17,0,0001,0.31351924
1973-05-18,0,0001,0.0024172475
1973-05-19,0,0001,1.5673804
1973-05-20,0,0001,0.017712677
1973-05-21,0,0001,0.0840453
1973-05-22,0,0001,0.0
1973-05-23,0,0001,0.0
1973-05-24,0,0001,0.0
1973-05-25,0,0001,0.0
1973-05-26,0,0001,0.0
1973-05-27,0,0001,0.015222616
1973-05-28,0,0001,0.18693271
1973-05-29,0,0001,0.027218247
1973-05-30,0,0001,0.017595965
1973-05-31,0,0001,0.0
1973-06-01,0,0001,0.10178728
1973-06-02,0,0001,0.0020265211
1973-06-03,0,0001,2.192782e-05
1973-06-04,0,0001,0.41524205
1973-06-05,0,0001,0.5256761
1973-06-06,0,0001,0.19369845
1973-06-07,0,0001,0.0098752305
1973-06-08,0,0001,0.011838728
1973-06-09,0,0001,0.01597532
1973-06-10,0,0001,0.002305391
1973-06-11,0,0001,0.021564921
1973-06-12,0,0001,0.06923864
1973-06-13,0,0001,0.12002394
1973-06-14,0,0001,0.04638202
1973-06-15,0,0001,1.6249223e-05
1973-06-16,0,0001,0.0005747057
1973-06-17,0,0001,0.010522377
1973-06-18,0,0001,0.0
1973-06-19,0,0001,0.0
1973-06-20,0,0001,4.2239233e-05
1973-06-21,0,0001,0.13321795
1973-06-22,0,0001,0.06711934
1973-06-23,0,0001,0.0
1973-06-24,0,0001,0.00013639663
1973-06-25,0,0001,0.0
1973-06-26,0,0001,0.0009910252
1973-06-27,0,0001,0.10240509
1973-06-28,0,0001,2.5881347e-05
1973-06-29,0,0001,8.916226e-05
1973-06-30,0,0001,0.0
1973-07-01,0,0001,0.0
1973-07-02,0,0001,0.0
1973-07-03,0,0001,0.0
1973-07-04,0,0001,0.0
1973-07-05,0,0001,0.00034566774
1973-07-06,0,0001,0.015911989
1973-07-07,0,0001,0.0011165793
1973-07-08,0,0001,0.06084811
1973-07-09,0,0001,0.00047025966
1973-07-10,0,0001,0.0
1973-07-11,0,0001,0.0
1973-07-12,0,0001,0.00022468464
1973-07-13,0,0001,0.0009866812
1973-07-14,0,0001,0.18463792
1973-07-15,0,0001,0.005831881
1973-07-16,0,0001,0.002435629
1973-07-17,0,0001,0.00039464794
1973-07-18,0,0001,2.1297112e-05
1973-07-19,0,0001,0.012845071
1973-07-20,0,0001,0.0016284052
1973-07-21,0,0001,3.1447456e-05
1973-07-22,0,0001,0.0002743427
1973-07-23,0,0001,0.0045268037
1973-07-24,0,0001,0.0012628856
1973-07-25,0,0001,0.00024173335
1973-07-26,0,0001,0.0457999
1973-07-27,0,0001,0.0018181193
1973-07-28,0,0001,0.0
1973-07-29,0,0001,0.6294572
1973-07-30,0,0001,0.017163001
1973-07-31,0,0001,0.0
1973-08-01,0,0001,0.00037093903
1973-08-02,0,0001,0.00017856425
1973-08-03,0,0001,0.0019054491
1973-08-04,0,0001,0.029939767
1973-08-05,0,0001,0.0026194
1973-08-06,0,0001,0.0009102575
1973-08-07,0,0001,0.0
1973-08-08,0,0001,0.00029481875
1973-08-09,0,0001,0.0
1973-08-10,0,0001,0.0001435309
1973-08-11,0,0001,0.0
1973-08-12,0,0001,0.0
1973-08-13,0,0001,0.0
1973-08-14,0,0001,0.0
1973-08-15,0,0001,0.0014053045
1973-08-16,0,0001,0.0068140957
1973-08-17,0,0001,0.28776023
1973-08-18,0,0001,0.00032895905
1973-08-19,0,0001,0.00012646687
1973-08-20,0,0001,0.0044249343
1973-08-21,0,0001,0.0
1973-08-22,0,0001,0.0
1973-08-23,0,0001,0.0
1973-08-24,0,0001,0.10130594
1973-08-25,0,0001,0.7258246
1973-08-26,0,0001,0.0
1973-08-27,0,0001,0.009373663
1973-08-28,0,0001,0.024355361
1973-08-29,0,0001,0.14608824
1973-08-30,0,0001,0.0059539457
1973-08-31,0,0001,0.1716712
1973-09-01,0,0001,0.008872318
1973-09-02,0,0001,0.0
1973-09-03,0,0001,0.0
1973-09-04,0,0001,0.0
1973-09-05,0,0001,0.0009523815
1973-09-06,0,0001,0.002185471
1973-09-07,0,0001,0.60651255
1973-09-08,0,0001,0.5226853
1973-09-09,0,0001,0.000548935
1973-09-10,0,0001,0.0
1973-09-11,0,0001,1.9639629e-05
1973-09-12,0,0001,0.00021497009
1973-09-13,0,0001,0.00082385284
1973-09-14,0,0001,0.00041259738
1973-09-15,0,0001,0.0014210512
1973-09-16,0,0001,0.001244492
1973-09-17,0,0001,0.0010910444
1973-09-18,0,0001,0.002696583
1973-09-19,0,0001,2.1706286e-05
1973-09-20,0,0001,0.0
1973-09-21,0,0001,0.0128497025
1973-09-22,0,0001,0.13579743
1973-09-23,0,0001,0.17542902
1973-09-24,0,0001,0.104404986
1973-09-25,0,0001,0.0
1973-09-26,0,0001,1.0559904e-05
1973-09-27,0,0001,0.0
1973-09-28,0,0001,0.0012402153
1973-09-29,0,0001,0.0
1973-09-30,0,0001,0.11765721
1973-10-01,0,0001,0.016383827
1973-10-02,0,0001,0.0360665
1973-10-03,0,0001,0.00732049
1973-10-04,0,0001,0.08492446
1973-10-05,0,0001,0.0006328184
1973-10-06,0,0001,0.0
1973-10-07,0,0001,0.01702693
1973-10-08,0,0001,0.007198119
1973-10-09,0,0001,0.006181188
1973-10-10,0,0001,0.00019891548
1973-10-11,0,0001,0.019712571
1973-10-12,0,0001,0.016264813
1973-10-13,0,0001,0.0096560875
1973-10-14,0,0001,0.00011086415
1973-10-15,0,0001,0.01976247
1973-10-16,0,0001,0.114586405
1973-10-17,0,0001,9.942453e-07
1973-10-18,0,0001,0.0023795047
1973-10-19,0,0001,0.032896865
1973-10-20,0,0001,0.2314013
1973-10-21,0,0001,0.0004629133
1973-10-22,0,0001,7.1547554e-05
1973-10-23,0,0001,0.020435471
1973-10-24,0,0001,0.0
1973-10-25,0,0001,0.001729895
1973-10-26,0,0001,0.00033380408
1973-10-27,0,0001,0.00012416844
1973-10-28,0,0001,0.0
1973-10-29,0,0001,0.0
1973-10-30,0,0001,0.0
1973-10-31,0,0001,0.0027009947
1973-11-01,0,0001,0.002695174
1973-11-02,0,0001,0.0076988754
1973-11-03,0,0001,0.028266376
1973-11-04,0,0001,0.33821636
1973-11-05,0,0001,0.050106328
1973-11-06,0,0001,0.4511608
1973-11-07,0,0001,0.014267029
1973-11-08,0,0001,0.0
1973-11-09,0,0001,0.0
1973-11-10,0,0001,0.0
1973-11-11,0,0001,0.0
1973-11-12,0,0001,0.10436851
1973-11-13,0,0001,0.0
1973-11-14,0,0001,0.0
1973-11-15,0,0001,0.0
1973-11-16,0,0001,3.409935e-05
1973-11-17,0,0001,0.0
1973-11-18,0,0001,0.00019745417
1973-11-19,0,0001,0.0039257947
1973-11-20,0,0001,0.0135900555
1973-11-21,0,0001,0.0
1973-11-22,0,0001,0.00091591896
1973-11-23,0,0001,0.004403183
1973-11-24,0,0001,0.00030131885
1973-11-25,0,0001,0.0005084592
1973-11-26,0,0001,0.0034787105
1973-11-27,0,0001,0.013373204
1973-11-28,0,0001,0.012204297
1973-11-29,0,0001,0.0
1973-11-30,0,0001,0.0010258824
1973-12-01,0,0001,0.00025621938
1973-12-02,0,0001,0.035152625
1973-12-03,0,0001,0.03983139
1973-12-04,0,0001,5.279952e-06
1973-12-05,0,0001,0.0023831502
1973-12-06,0,0001,0.0030507862
1973-12-07,0,0001,0.0017553868
1973-12-08,0,0001,0.0
1973-12-09,0,0001,0.012948717
1973-12-10,0,0001,0.013814064
1973-12-11,0,0001,0.0010235113
1973-12-12,0,0001,5.9654235e-06
1973-12-13,0,0001,0.0032590039
1973-12-14,0,0001,0.0006406151
1973-12-15,0,0001,0.0003634624
1973-12-16,0,0001,0.022463107
1973-12-17,0,0001,0.00089623866
1973-12-18,0,0001,0.0032246679
1973-12-19,0,0001,0.0045982585
1973-12-20,0,0001,0.3121264
1973-12-21,0,0001,0.108561814
1973-12-22,0,0001,5.716605e-05
1973-12-23,0,0001,0.27019376
1973-12-24,0,0001,0.4104105
1973-12-25,0,0001,1.1657664
1973-12-26,0,0001,0.11854893
1973-12-27,0,0001,0.020764181
1973-12-28,0,0001,0.00018632963
1973-12-29,0,0001,0.0042403364
1973-12-30,0,0001,0.041618504
1973-12-31,0,0001,0.029222649
1974-01-01,0,0001,0.002522058
1974-01-02,0,0001,0.03119058
1974-01-03,0,0001,0.0010130154
1974-01-04,0,0001,0.0022038158
1974-01-05,0,0001,6.2741733e-06
1974-01-06,0,0001,0.01263202
1974-01-07,0,0001,0.092584044
1974-01-08,0,0001,0.021364637
1974-01-09,0,0001,0.00033220032
1974-01-10,0,0001,5.279952e-06
1974-01-11,0,0001,3.956972e-05
1974-01-12,0,0001,1.453698e-05
1974-01-13,0,0001,0.0052459314
1974-01-14,0,0001,0.048856985
1974-01-15,0,0001,7.597555e-05
1974-01-16,0,0001,5.457064e-06
1974-01-17,0,0001,0.0069131576
1974-01-18,0,0001,0.0
1974-01-19,0,0001,3.627333e-05
1974-01-20,0,0001,0.0
1974-01-21,0,0001,0.0
1974-01-22,0,0001,0.00018008685
1974-01-23,0,0001,5.457064e-06
1974-01-24,0,0001,0.0
1974-01-25,0,0001,3.0554045e-05
1974-01-26,0,0001,0.013550254
1974-01-27,0,0001,0.18575552
1974-01-28,0,0001,0.0
1974-01-29,0,0001,0.018654538
1974-01-30,0,0001,2.0641797e-05
1974-01-31,0,0001,0.035720047
1974-02-01,0,0001,0.072193
1974-02-02,0,0001,0.0030593702
1974-02-03,0,0001,0.44508627
1974-02-04,0,0001,0.0
1974-02-05,0,0001,0.00096871646
1974-02-06,0,0001,0.00024175174
1974-02-07,0,0001,0.15645671
1974-02-08,0,0001,0.000538041
1974-02-09,0,0001,0.0
1974-02-10,0,0001,0.0
1974-02-11,0,0001,0.00046808453
1974-02-12,0,0001,0.0015649773
1974-02-13,0,0001,0.30470675
1974-02-14,0,0001,0.0021893189
1974-02-15,0,0001,0.0001774292
1974-02-16,0,0001,0.0003046742
1974-02-17,0,0001,0.039799433
1974-02-18,0,0001,0.09405417
1974-02-19,0,0001,0.008359723
1974-02-20,0,0001,0.107671484
1974-02-21,0,0001,0.0002718558
1974-02-22,0,0001,0.00029861374
1974-02-23,0,0001,0.00029274472
1974-02-24,0,0001,0.013083808
1974-02-25,0,0001,0.0
1974-02-26,0,0001,0.0001688317
1974-02-27,0,0001,0.005465001
1974-02-28,0,0001,0.0019039296
1974-03-01,0,0001,0.011536832
1974-03-02,0,0001,0.020796679
1974-03-03,0,0001,0.35112938
1974-03-04,0,0001,0.03479637
1974-03-05,0,0001,0.009973778
1974-03-06,0,0001,0.0
1974-03-07,0,0001,0.0
1974-03-08,0,0001,0.0
1974-03-09,0,0001,0.0002861703
1974-03-10,0,0001,0.041112013
1974-03-11,0,0001,0.27048197
